GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE,G16PREIMCM,G16PRECCAS,G16PRESLAR,G16PREAROC,G16SOSRESP,G16SOSDOLI,G16SSCRNAK,G16SSCDVIG,G16SACRFRE,G16SACDVAR
35005000084,35,005,000084,256.2327188940092,124.09907834101382,48.345622119815665,0.020737327188940093,2.006912442396313,0,1.0069124423963134,1,271.2741935483871,149.3548387096774,268.28110599078343,144.36175115207374,254.26728110599078,155.3548387096774
35005000085,35,005,000085,183,84,14,1,1,1,0,0,182,95,181,95,183,89
35005000090,35,005,000090,123,89,26,1,2,0,0,0,134,102,121.00000000000001,112.00000000000001,118,115
35005000091,35,005,000091,303,170,37,2,3,1,0,1,302,205,286,212,297,197
35005000092,35,005,000092,155.16777262544937,65.05904846594028,23.01624613877722,9.372772371472996e-4,9.372772371472996e-4,0,3,0,167.16964717992366,72.06967094129462,152.16121168478935,82.07466975322606,156.16402351650078,79.07060821853176
35005000093,35,005,000093,320.7672811059908,157.9009216589862,49.654377880184335,2.97926267281106,0.9930875576036866,0,0.9930875576036866,0,326.7258064516129,194.6451612903226,327.71889400921657,195.63824884792626,325.7327188940092,194.6451612903226
35005000094,35,005,000094,123.03529411764706,132.55588235294118,22.70294117647059,1.464705882352941,0.7323529411764705,0,0,0,129.6264705882353,137.68235294117648,123.03529411764706,139.14705882352942,117.17647058823529,145.00588235294117
35005000095,35,005,000095,43.23529411764706,46.580882352941174,7.977941176470588,0.5147058823529412,0.2573529411764706,0,0,0,45.5514705882353,48.38235294117647,43.23529411764706,48.89705882352941,41.1764705882353,50.95588235294118
35005000101,35,005,000101,183.0449253241988,64.4235754026442,17.945793588875336,1.0039526373929855,1.0132663628831815,0,0.004656862745098039,0,185.3326738440032,75.9691922365974,176.18463931545523,81.33720103544817,179.2838011876898,76.92170364363803
35005000102,35,005,000102,224.2876184814236,84.70436655415466,40.562654406214904,0.5965096236208075,1.7895288708624224,0,0.5965096236208075,0,235.02479170659814,109.16126112260777,217.1295029979739,123.47749208950714,220.70856073969878,116.31937660605746
35005000103,35,005,000103,135.1491432705799,40.44735128814355,13.812124724983713,4.275894410015053e-5,1.2827683230045157e-4,0,4.275894410015053e-5,0,139.09540312690663,49.32645785617918,138.10774647899638,50.313857540962054,135.14888426013866,51.29971749429455
35005000104,35,005,000104,74.50474584200931,1.1565920794720372,2.053035480405926,0.999737903380389,0,1.2254308976413584e-6,0,0,73.52031181125074,4.19023674579275,76.5156994511172,1.1948491059262758,74.5047470674402,1.1986743592470372
35005000105,35,005,000105,345.85687526187456,121.72616280166535,33.49079611474391,1.9321613143121485,1.9321613143121485,0,0,0,349.7211978904989,143.62399103053636,332.33174606168956,153.92885137353448,338.128230004626,145.55615234484853
35005000106,35,005,000106,149.94532376343787,56.6282871659792,27.117771318919615,0.39879075468999436,1.196372264069983,0,0.39879075468999436,0,157.12355734785777,72.97870810826896,145.15983470715793,82.54968622082883,147.5525792352979,77.7641971645489
35006000001,35,006,000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35006000002,35,006,000002,65,96,28,1,1,0,1,0,66,111,59,117,44,130
35006000003,35,006,000003,38,24,13,1,0,0,0,0,34,41,33,34,30,41
35006000004,35,006,000004,177.17282628878564,44.29320657219641,10.221509208968403,0.8517924340807002,8.517924340807003,0,0.8517924340807002,0,163.54414734349444,71.55056446277882,172.06207168430143,63.032640121971816,168.65490194797863,58.77367795156832
35006000005,35,006,000005,111.20012596395121,376.6653259184675,80.11782107109423,9.475391369053757,4.149890031938755,2.9742787267625084,5.290250873293109,0.5878056525881232,146.39796419159484,413.3207791618625,141.14296378212362,410.3465004351,147.16202216329242,408.40683115822617
35006000006,35,006,000006,80.06152170562099,36.174935157388546,6.492774389824073,2.06858463143401,2.355605126956054,0.9647495361781075,0.13908555907779466,0,75.90665368802006,46.41417026494663,78.26225881497611,44.05856513799057,81.56491472337737,38.539389661711056
35006000007,35,006,000007,229,137,58,7,1,0,0,0,209,207,207,198,197,210
35006000008,35,006,000008,153,186,50,1,4,0,0,1,147,239,157,220,137,243
35006000009,35,006,000009,166.31205673758865,135.0354609929078,37.234042553191486,1.9858156028368794,0.49645390070921985,1.4893617021276595,0,0,157.3758865248227,172.2695035460993,177.2340425531915,150.4255319148936,151.91489361702128,172.7659574468085
35006000010,35,006,000010,166.00000000000003,149,56.00000000000001,1,4,2,0,1,154,214,188,182,149,212.00000000000003
35006000011,35,006,000011,239,231,64,2,1,0,0,0,222,305,242,280,214,296
35006000012,35,006,000012,125,105,29,2,1,0,0,0,117,134,134,118.99999999999999,128,118.99999999999999
35006000013,35,006,000013,112.96500634612514,107.9665547378895,23.992567719531003,0,2.9990709649413754,0,1.99938064329425,0.999690321647125,94.97058055647688,145.95478696048025,90.97181926988839,140.95633535224462,86.97305798329988,143.955406317186
35006000014,35,006,000014,273.8529004899305,100.65736137422986,33.133264101400634,3.0104859850776364,0.006172027597443052,1,1.0006193567057498,1.0003096783528749,241.8473262795788,151.74777403972138,262.9509474169436,132.64136579718064,260.85009184529457,127.72093972032155
35006000015,35,006,000015,219.65509729143955,139.7805164581888,37.71855206014619,1.1093691782395938,2.2187383564791876,0.5546845891197969,0,0,192.47555242456949,193.58492160280912,206.34266715256442,174.17096098361623,193.58492160280912,181.93654523129337
35006000016,35,006,000016,155.18209316394433,118.37608388788063,23.87416817906836,1.9895140149223633,0.9947570074611817,0,0,0,155.18209316394433,133.29743899979835,175.07723331316797,113.40229885057471,156.1768501714055,128.32365396249244
35006000017,35,006,000017,43.14278355035287,343.5402598362064,66.31126816760776,8.788245157623116,0.7989329471597897,8.630567285340644e-6,2.3967914438502675,1.2329381836200919e-6,75.09998800643156,365.91036756142233,133.42194766239055,298.8001615149021,77.49678684791094,353.9263869163455
35006000018,35,006,000018,44,96,9,0,0,0,0,0,48,92,51,90,32,102
35006000019,35,006,000019,230.8641880529356,155.18454339401916,43.91833004313812,4.274292608028077,0.425531914893617,1.2765957446808511,0,0,216.34550705564084,201.6750383856109,237.65372523214157,176.0925276010821,209.94987935950866,202.1005703005045
35006000020,35,006,000020,55,193,48,5,1,0,0,0,65,226,114,173,71,217
35006000021,35,006,000021,31.0162103653882,108.01292725341084,33.003488306475944,1.0002051944985848,1.0002051944985848,1.0004103889971696,0,0,45.016825948883955,125.01600517088961,72.01908308836839,97.01292725341084,48.01723633788112,120.01436361490094
35006000022,35,006,000022,21,121,31,2,0,2,0,0,36,133,72,98,45,127
35006000023,35,006,000023,5,39,13,0,0,0,0.9999999999999999,0,9,49,28.999999999999996,28.999999999999996,12,46
35006000024,35,006,000024,24,122,33,5,0,0,2,0,33,149,64,118,45,137
35006000025,35,006,000025,25,76,25,1,1,0,0,0,29,97,61,65,36,90
35006000026,35,006,000026,75.42775484280723,259.13083518577326,55.15147665925691,6.488409018736107,2.8386789456970467,2.0276278183550334,3.64973007303906,0.4055255636710067,99.75928866306764,284.2734201333757,96.10955859002858,282.24579231502065,100.16481422673864,281.02921562400763
35006000027,35,006,000027,40.82375520947576,27.779995613073044,7.847627403670396,0.7398917891350442,0.07801418439716312,0.23404255319148937,0,0,38.278606419536445,36.05545806828983,42.11223221466696,31.481940484024275,37.13522702347006,36.13347225268699
35006000028,35,006,000028,176.34490270856043,112.21948354181119,30.28144793985381,0.8906308217604062,1.7812616435208124,0.4453154108802031,0,0,154.5244475754305,155.41507839719088,165.65733284743555,139.82903901638377,155.41507839719088,146.0634547687066
35006000029,35,006,000029,10.857754010695187,86.45989304812834,16.688770053475935,2.211764705882353,0.20106951871657752,0,0.6032085561497326,0,18.900534759358287,92.0898395721925,33.57860962566844,75.19999999999999,19.50374331550802,89.07379679144384
35007000001,35,007,000001,222.5031151112537,159.83735363606996,41.64496806895123,7.9323748702764245,2.379712461082927,0.7932374870276424,0,0,230.83210872504395,191.56685311717564,270.8906018199399,146.35231635660003,249.47318967019353,166.97649101931873
35007000002,35,007,000002,121.07062288408035,140.6064071017427,35.5631134761118,0.9228070175438596,1.046371509274977,0,1.0190841898528262,0.04813858615448328,119.78375316328894,165.02665179518536,140.19311371827956,149.57003425891426,122.8610854452483,163.3279629008114
35007000003,35,007,000003,111.69107438281841,96.59622472744411,27.37745402954106,0.08042147305357752,2.004202795226739,0.006989515726410384,0.010526315789473684,0,119.65529602697787,115.85863597610974,141.93963277336837,89.64660940771833,124.782898424562,104.78154104538235
35007000004,35,007,000004,144.41076223945342,98.12222447629959,20.306742599435125,2.010875712810614,2.0106054550335957,0.010875712810614198,0.007342143906020558,0.014684287812041116,122.36264478819831,135.46267524527462,149.64762409121266,111.14886788219023,137.56792017191535,117.22122490926171
35007000005,35,007,000005,179.0001762119204,168.04335908970938,38.558151442689415,0.9909741655082944,2.9631988515510597,0.9902929576041642,0,0,181.9529779291318,201.6606823969734,218.51074460781984,161.14249978949923,210.59315396523888,169.0511677541384
35007000007,35,007,000007,104.31749094051574,70.5617504821761,22.850181662400576,0.9931463425616474,0.0014654594030037904,0.9931463425616474,0.9926578560939795,1.985315712187959,96.3776935511669,100.35809470489619,117.24158252844418,77.50693606956027,110.28906964404499,83.4667910978655
35007000008,35,007,000008,219.74094919029133,157.85312392814154,41.127985142567894,7.833901931917694,2.3501705795753085,0.7833901931917695,0,0,227.96654621880492,189.18873165581232,267.52775097498926,144.53549064388147,246.3762157588115,164.90363566686747
35007000009,35,007,000009,116.79537653719686,83.90113501691683,21.860097212844334,4.163828040541778,1.2491484121625331,0.41638280405417777,0,0,121.16739597976573,100.55644717908393,142.19472758450172,76.8226273479958,130.9523918750389,87.64858025340442
35007000010,35,007,000010,72.99654615863975,18.146815796465976,2.040001836997614,0.0011779556871607869,0.0035335689045936395,0.0011779556871607869,0,9.938562957379954e-8,58.04459870774462,32.14531294914732,63.073339664577425,25.117796318498048,70.04314153522293,19.14502642307927
35007000011,35,007,000011,57,50,17,2,1,0,0,0,61,63,63,56,55,68
35007000012,35,007,000012,66,68,15,0,1,0,1,0,55,91,60,85,71,74
35007000013,35,007,000013,33,40,9,0,4,0,0,0,32,49,38,42,38,44
35007000014,35,007,000014,80,59,14,3,2,0,0,0,76,76,80,70,79,69
35007000015,35,007,000015,163,96,25,1,2,1,0,0,150,126,160,108,168,102
35007000016,35,007,000016,237.19860073676955,191.20553004449368,41.426317967666186,0.06666666666666667,1.9703894943577,0,1.9703894943577,0.9518614138455167,209.59461973524955,250.80240962240356,207.25384074653414,243.07271305881827,214.55392680447713,238.36154457574517
35007000017,35,007,000017,76,104,17,0,0,1,0,1,75,117,76,110,68,117
35007000018,35,007,000018,33,45,5,0,0,0,0,0,34,46,30,49,32,49
35007000019,35,007,000019,20,49.99999999999999,8,0,1,1,0,0,24,54,19,60,16,62
35007000020,35,007,000020,76.875,110.625,36.5625,2.8125,1.875,0.9375,0,0,76.875,141.5625,74.0625,144.375,67.5,148.125
35007000021,35,007,000021,170.2849625496011,167.15184135854656,51.03536031637386,1.002080018610227,1.0010400093051135,1.0031200279153405,0,1.0010400093051135,155.2548022797528,222.21216189824315,184.30576273570335,188.16432147020794,168.30056268917778,203.16744149812328
35007000022,35,007,000022,278.8400374503989,153.22315864145344,36.402139683626146,2.185419981389773,1.1239599906948865,3.0593799720846597,0,0.9989599906948865,249.8701977202472,213.22533810175685,298.63173726429665,167.46067852979206,293.1994373108222,170.70755850187675
35009000001,35,009,000001,90.0995312326209,3.006620736761128,3.0016703691009017,1,0,0,0,0,75.086175872269,11.016620174000607,78.08953938783674,10.013249065977565,76.09613734723193,9.006651106582368
35009000002,35,009,000002,129.00078465076254,8.000095109183338,4.0000455731503495,5.944323958616052e-6,1.0000019814413195,5.944323958616052e-6,0,0,116.00072718896428,17.00018031116008,121.00077474355594,15.000138700892368,125.00078861364517,9.000106997831255
35009000003,35,009,000003,112.88362512873327,12.98661174047374,6.9927909371781665,0,0.9989701338825953,0,0,0,103.89289392378991,19.979402677651905,111.88465499485066,14.984552008238929,109.88671472708548,17.981462409886714
35009000004,35,009,000004,343.044418259608,30.317392902226224,19.136385110913757,0.9994365920576238,1.0128083976775242,0,0,0,282.90438926309184,87.4591121225695,295.8569495429813,66.41745646687978,319.93703039170356,40.351874239662166
35009000005,35,009,000005,163,49,22,0,0,0,0,0,148,71,149,68,147,68
35009000006,35,009,000006,47.33202596431596,100.63463190647735,23.105071507694923,2.008405720615594,0.021014301538985074,1.012608580923391,1,0,53.382460288009526,110.64303762709294,41.30680880246918,124.71028339201769,44.26478019939121,120.75231199509567
35009000007,35,009,000007,78.66797403568404,150.36536809352265,24.894928492305073,1.991594279384406,4.978985698461015,2.987391419076609,0,0,90.61753971199047,152.35696237290705,72.69319119753082,168.2897166079823,62.73521980060879,178.24768800490435
35009000008,35,009,000008,193,175,48,3,3,0,0,0,203,201,183,218,184,214
35009000009,35,009,000009,182,167,49,1,7,2,1,0,199,183,173,205,171,207
35009000010,35,009,000010,256,40,13,2,1,1,0,0,238,63,246,53,248,51
35009000011,35,009,000011,456,178,72,4,4,1,0,0,450,238,451,231,440,235
35009000012,35,009,000012,302,152,42,3,3,0,0,1,284,200,284,194,287,190
35009000013,35,009,000013,243.99999999999997,80,38,2,1,0,0,0,235,113,245,102.99999999999999,242,104
35009000014,35,009,000014,295,79,27,1,4,2.9999999999999996,0,0,284,108,288,102,292,99
35009000015,35,009,000015,254,98,43,3,7,3,1,0,257,136,256,130,236,146
35009000016,35,009,000016,29.307285533614294,0.013388259526261586,2.743856937416917,0,0.0010298661174047373,0,0,0,23.824720989367485,6.406109029736624,24.745175876505083,6.4009596991496,26.567548060666997,4.579617381105091
35009000017,35,009,000017,431,103,34,1.9999999999999998,0.9999999999999999,0.9999999999999999,0,0,428,125.99999999999999,446,110,451,103
35009000018,35,009,000018,681.0371621621622,157.31756756756758,33.61486486486486,3.3614864864864864,21.513513513513512,1.3445945945945945,0.6722972972972973,0,664.2297297297297,192.27702702702703,662.2128378378378,176.8141891891892,665.5743243243244,172.1081081081081
35009000019,35,009,000019,190.54505494505494,37.99120879120879,15.314285714285715,0.2945054945054945,1.767032967032967,1.178021978021978,0,0,178.76483516483518,58.606593406593404,184.36043956043957,50.65494505494505,186.12747252747255,46.82637362637362
35009000020,35,009,000020,186,126,41,4,1,1,2,0,198,155,187,161,182,165
35009000021,35,009,000021,65.87671232876711,38.83561643835616,12.082191780821917,1.1506849315068493,0.5753424657534246,0.2876712328767123,0,0.2876712328767123,64.43835616438356,49.1917808219178,65.30136986301369,46.602739726027394,62.13698630136986,49.1917808219178
35009000022,35,009,000022,87,67,22,6,0,0,0,0,93,85,81,95,84,94
35009000023,35,009,000023,328,49,23,1,6,2,0,0,315,82,321,66,335,57
35009000024,35,009,000024,149.56367864481598,50.1142187125859,11.944321558440164,0.5193183286278332,1.298295821569583,0.2596591643139166,0.2596591643139166,0.2596591643139166,144.37049535853762,62.31819943533999,146.96708700167682,56.86535698474774,147.74606449461857,56.60569782043382
