GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PREDBID,G20PRERTRU,G20PRELJOR,G20USSDBOL,G20USSRMAR,G20USSLBUC
20155000170,20,155,000170,183,217,7,194,191,21
20155000180,20,155,000180,213,279,14,219,243,43
20155000200,20,155,000200,261,422,26,267,402,37
20155000210,20,155,000210,259.16747991533526,535.114717786904,22.96930140282072,258.5958762942584,524.4064265015603,30.06740139015127
20155000220,20,155,000220,280.1424351814918,469.50700809162913,19.52212091857086,285.0229654111345,449.00878112712974,37.092029745284634
20155000230,20,155,000230,196,263,9,206,249,12
20155000240,20,155,000240,217,284,17,231,266,23
20155000250,20,155,000250,208.00000000000003,261,11,205,241,28
20155000260,20,155,000260,136,156,13,135,147,22
20155000270,20,155,000270,264,254,10,272,231,30
20155000280,20,155,000280,212,354,18,234,323,27
20155000290,20,155,000290,105,133,9,110,120,14
20155000300,20,155,000300,119,177,17,127,157,28
20155000310,20,155,000310,174,238,13,174,222,28
20155000320,20,155,000320,172,205,10,176,191,16
20155000330,20,155,000330,313.53119770079525,462.7005747874845,10.127924284194231,331.6072845178712,423.55342297394856,34.21487804279313
20155000350,20,155,000350,202.2063603924069,402.4869459239338,15.406198887040526,207.02079754460706,384.1920847455731,24.07218576100082
20155000360,20,155,000360,157,210,14,166,176,40
2015500037A,20,155,00037A,69.67148482961792,160.32119224080134,8.107769478064089,82.54286210257378,136.6957225892226,18.783453924153502
2015500037B,20,155,00037B,10.01112590203173,26.556017235637416,2.804554057769929,11.103984821237791,22.628022148993796,4.745615018841017
20155000380,20,155,000380,156.0373222708853,292.19727864739036,11.926419536628178,164.98213692335645,283.2524639949192,17.889629304942265
2015500039A,20,155,00039A,296.3632189592748,685.6377450265923,21.329758528756862,312.2229963333853,654.9145135001465,41.98877053291811
2015500039B,20,155,00039B,151.96204643431727,377.76968901758164,2.9337637671481573,149.95856199433788,379.12028598525967,8.568721469652282
20155000400,20,155,000400,143.857010900844,282.95054461954084,5.716172618576582,156.24205157442657,261.99124501809337,17.148517855729747
20155000410,20,155,000410,92.7971756568368,144.68376849721867,2.9934572792528,93.79499474992106,130.71430119403894,16.96292458243253
20155000420,20,155,000420,156,238,13,159,221,25
20155000430,20,155,000430,58.65120442610127,121.0060459844371,2.071680194388615,57.95623704425839,118.79913412729712,3.8357844937145464
20155000440,20,155,000440,8.997943110159166,60.98612047687878,3.262189410810857e-5,8.998008353947382,56.98702740083157,1.9995465380236046
20155000450,20,155,000450,26,218,2,28,208,10
20155000460,20,155,000460,239.0335051546392,764.3170103092783,20.65721649484536,244.93556701030926,737.7577319587629,40.330756013745706
20155000470,20,155,000470,11,34,1,11,33,2
20155000480,20,155,000480,14,96,2,17,90,4
20155000490,20,155,000490,221,738,12,224,718,30
20155000500,20,155,000500,29,130,2,32,111,16
20155000510,20,155,000510,47.05937389160704,131.25538598257415,3.0029942737477544,53.063285171953844,120.25583194815026,8.00071429497355
20155000520,20,155,000520,36.76282051282051,66.57051282051282,2.980769230769231,36.76282051282051,60.60897435897436,9.935897435897436
20155000530,20,155,000530,38.63871376482959,105.10185650995294,1.993731704602085,37.73483244239498,92.36312501787417,15.648709714472217
20155000540,20,155,000540,33,86,6,36,81,6
2015500055A,20,155,00055A,88.80112984296686,268.79949675293847,3.5649192276017896,88.30564618178295,269.91255630649994,8.979683364418948
20155000560,20,155,000560,211.17721582869976,572.2479095904341,15.3209862884165,218.36592362832636,544.8851119995384,32.82098104845298
20155000570,20,155,000570,24,102,0,25,93,7
20155000580,20,155,000580,18,46,2,18,47,1
20155000590,20,155,000590,32.44911114501568,169.64902723121278,5.038688471979629,31.676290010311664,167.36204991687535,8.117742376733517
2015500060A,20,155,00060A,136.69364692908837,457.3810624499157,13.08775181670903,141.79940679181124,435.10564356294,25.2113335660008
2015500060B,20,155,00060B,0,0,0,0,0,0
20155000610,20,155,000610,121.12722627795263,184.1393746203415,6.028649139245852,123.21063359160922,154.04044348445703,28.015523822227863
20155000620,20,155,000620,111.93229269061831,338.65304392016424,11.702793342662059,129.09633610731987,315.0476635979094,19.953580785087535
20155000630,20,155,000630,78.94226595025135,221.92739308913278,3.508759400468477,85.95978475118831,208.76944892617018,11.402985995493612
20155000640,20,155,000640,41.99821508117771,180.2801883703615,3.759798117623613,48.73324554988261,168.14244399146335,7.627909397190991
20155000650,20,155,000650,76,283,4,75,271,15
20155000660,20,155,000660,19,104,1,23,94,6
20155000670,20,155,000670,12,58,0,12,55,2
20155000680,20,155,000680,117.35647774553995,352.59905468065097,9.302940657282921,118.4827353682811,335.26278738419376,22.5235197372229
20155000690,20,155,000690,11,57.00000000000001,2,14.000000000000002,55,1
20155000700,20,155,000700,18,86,3,20,79,6
20155000710,20,155,000710,49.60463127763522,226.26266137227825,2.989176313665466,54.52209961537423,213.4009279418633,8.972903289749462
20155120030,20,155,120030,14.953813104189043,15.001074113856069,0.24167561761546724,15.0343716433942,11.41031149301826,3.7518796992481205
2015512005A,20,155,12005A,0.04176945278319462,1.3819912306989104,0.0047736517466508135,0.04952663687150219,1.04633907975165,0.33266861860560354
20155120060,20,155,120060,0,0,0,0,0,0
20155200010,20,155,200010,96,143,6,92,139,13
20155200020,20,155,200020,84,136,7,88,135,6
20155200030,20,155,200030,61,133,2,58.00000000000001,135,6
20155200040,20,155,200040,339,561,20,358,525,39
20155200050,20,155,200050,58.27060835180775,125.79051961660086,5.549581747791215,60.120468934404826,125.79051961660086,3.699721165194143
20155200060,20,155,200060,29,50,1,28,48,4
20155900010,20,155,900010,7.4411764705882355,17.254901960784316,0.10784313725490197,7.333333333333334,17.308823529411764,0.3235294117647059
20155900020,20,155,900020,13.161819941045113,41.747647625502474,0.5141335914470747,13.0589932227557,41.9533010620813,1.4395740560518093
20157000010,20,157,000010,8,67,1,8,63,5
20157000020,20,157,000020,9,42,1,11,40,0
20157000030,20,157,000030,13.327728314669741,122.25892242709148,1.5557401184957769,14.32694928079998,115.3249499061608,7.211033343504819
20157000040,20,157,000040,63.702645814135494,269.0821748433848,9.349574926241136,65.60394487830766,256.7041158769382,16.102196897481054
2015700005A,20,157,00005A,80.83338136410887,299.9172382328955,13.083338136410887,82.91671950051976,287.3338712780193,20.583366954876208
2015700005B,20,157,00005B,0,0,0,0,0,0
2015700006A,20,157,00006A,34.34914734331365,201.25515172256888,7.12045720900238,34.326589494263224,192.43604745793354,9.82854492971039
2015700006B,20,157,00006B,0.11111111111111112,1.3222222222222222,0.011111111111111112,0.12222222222222223,1.2444444444444445,0.07777777777777778
20157000070,20,157,000070,8,78,0,7,74,3
20157000080,20,157,000080,35,174,4,40,169,5
20157000090,20,157,000090,7,60,0,8,56,2
20157000100,20,157,000100,15,72,1,13,73,3
20157000110,20,157,000110,6,24,0,5,23,2
2015700012A,20,157,00012A,9.624927189085552,78.73880002204062,0.8755235934407452,12.63549613911972,72.56511974909093,3.180060475457896
2015700012B,20,157,00012B,0,0,0,0,0,0
2015700012C,20,157,00012C,0.051058863575579275,0.425490529796494,0.00425490529796494,0.06807848476743904,0.39145128741277446,0.01701962119185976
20157000130,20,157,000130,5,37,0,8,32,1
20157000140,20,157,000140,10,50,2,7,51,5
20157000150,20,157,000150,2,25,0,2,25,0
20157000160,20,157,000160,6,42,0,6,40,2
20157000170,20,157,000170,19,68,1,18,67,3
20157000180,20,157,000180,23,106,1,25,98,4
20157000190,20,157,000190,12,58,1,13,56,1
20157000200,20,157,000200,36,203,6,30,196,18
20157000210,20,157,000210,6,18,0,5,19,0
20157000220,20,157,000220,6,40,1,6,41,0
20157000230,20,157,000230,9,45,0,11,43,0
20159000010,20,159,000010,31.72229202530731,102.99812640735676,2.228878653149395,34.008667599993615,94.30986719180696,7.602190865441474
20159000020,20,159,000020,1,4,0,0,5,0
20159000030,20,159,000030,6,47,0,9,43,1
20159000040,20,159,000040,18,66,2,19,66,1
20159000050,20,159,000050,2,23,0,2,22,1
20159000060,20,159,000060,35,152,3,33,147,9
20159000070,20,159,000070,9.429292929292929,44.515151515151516,0,10.404040404040405,38.48989898989899,2.0505050505050506
20159000080,20,159,000080,14.986714379796082,72.9353433150076,0.9991142919864054,16.984942963768894,69.93800043904838,1.998228583972811
20159000090,20,159,000090,27,171,2,32,157,10
20159000100,20,159,000100,87.49583037702686,252.56528356255177,5.412113219197538,92.00592472635815,232.72086842549413,20.746434006923895
20159000110,20,159,000110,107,212,10,113,194,21
20159000120,20,159,000120,131.3551845018247,313.73502559466294,17.814795414155842,140.4626896985609,283.93684780445255,32.944647417198304
20159000130,20,159,000130,45.43997871604504,117.76622112042092,5.545098421510819,46.53777501131845,112.09441613919796,7.708499126463515
20159000140,20,159,000140,16.57070707070707,58.484848484848484,0,15.595959595959595,57.51010101010101,1.9494949494949494
20159000150,20,159,000150,7.000000000000001,30,0,9,28.000000000000004,0
20159000160,20,159,000160,6,33,0,8,26,4
20159000170,20,159,000170,7,68,0,13,61,2
20159000180,20,159,000180,15,64,0,15,61,3
2015900019A,20,159,00019A,150.7836583630711,470.50436441349024,21.391829181535556,156.86202419937823,459.4259985771831,24.313463345228445
2015900019C,20,159,00019C,0,0,0,0,0,0
20159000200,20,159,000200,94.01383198171247,253.11480544821356,7.006915990856239,105.01521517988373,237.11342225004233,15.005532792684992
20159000210,20,159,000210,9.202509655216408,76.38083013829619,4.601254827608204,10.122760620738049,75.46057917277456,3.6810038620865635
20159000220,20,159,000220,63.00000000000001,295,7,72,267,24
20159000230,20,159,000230,25,102,0,31,92,3
20159000240,20,159,000240,24.0000618854706,137.00136148035324,2,27.0000928282059,123.00126865214733,12.0000309427353
20159000250,20,159,000250,16,47,1,20,41,2.9999999999999996
20159000260,20,159,000260,15,48,0,16,45,1
20161000010,20,161,000010,47.75848814862268,63.82511210762332,2.094811018577835,45.770339525944905,63.7777065983344,4.154067905188981
20161000020,20,161,000020,71.85962369548396,278.0199445565167,4.510656995013529,70.88244835985489,267.4648766228542,13.976215056882047
20161000030,20,161,000030,2.745967741935484,35.69758064516129,0.9153225806451613,4.576612903225806,31.120967741935484,3.661290322580645
20161000040,20,161,000040,11.254032258064516,59.30241935483871,0.0846774193548387,13.423387096774192,54.87903225806451,1.3387096774193548
2016100005A,20,161,00005A,74.44234183257278,98.85622806770755,13.77985352700426,79.89447256626661,85.79150707023813,19.40297115504955
2016100005B,20,161,00005B,27.30254152339496,21.697827641955033,5.09968093218284,28.426327296548944,20.551929670954426,5.1107370311061535
20161000060,20,161,000060,232.15426497277676,393.519056261343,17.094373865698728,239.18330308529946,385.4246823956443,17.159709618874775
20161000070,20,161,000070,33.90387722132472,143.9886914378029,4.144588045234249,39.77140549273021,132.97657512116317,8.289176090468498
20161000080,20,161,000080,167.95175288058698,392.8325500975872,22.201714082030765,168.91860403997333,368.7002371896174,42.47110517543712
20161000120,20,161,000120,240.60444173157646,111.58221390669209,11.26083488512331,231.58365438061833,109.38078788173665,19.506461491281225
20161000140,20,161,000140,407.06056568549616,335.2263482115851,28.93322648254752,411.0513555451579,295.31844961496785,61.85724282475677
20161000170,20,161,000170,369,174,27,353,173,42
2016100022A,20,161,00022A,170.7636051521525,116.65635463004841,6.699867413973056,171.2531496859101,117.1008579116247,8.840015806388555
2016100022B,20,161,00022B,0,0,0,0,0,0
20161000230,20,161,000230,432,224,14,433,220,18
2016100025A,20,161,00025A,347.02666472802656,321.0689641947581,26.827366224324148,351.35429784614,311.5489811524497,33.75049945658405
2016100025B,20,161,00025B,6.624882231722388,9.10935566720547,1.3827741787880452e-5,6.624923714947752,6.625089647849206,2.4842383638726893
20161000310,20,161,000310,280,158,14,275,165,14
20161000320,20,161,000320,385,402,35,401,402,33
20161000330,20,161,000330,208,154,17,217,148,18
20161000340,20,161,000340,262,230.00000000000003,15,267,235.00000000000003,15
20161000350,20,161,000350,758.0697752743744,657.8712032098131,30.911723228284405,777.4782812236444,662.3803526148861,32.021516089160244
2016100036A,20,161,00036A,866.2727030711144,737.6086167873094,44.19758689138338,856.4510170952514,738.5907853848956,55.983610062418954
20161000370,20,161,000370,739.7488216573562,700.7630531377151,38.98677831573675,734.7505156193341,700.763031185626,60.97937537283876
20161000380,20,161,000380,2,2,0,3,1,0
2016100039A,20,161,00039A,113.79345102563803,188.5704264449296,6.711690745688467,114.01981635189797,185.03963882637004,15.447076734502147
2016100039B,20,161,00039B,5.929411764705883,5.04873949579832,0.3025210084033614,5.86218487394958,5.05546218487395,0.3831932773109244
2016100039C,20,161,00039C,0,0,0,0,0,0
2016100039E,20,161,00039E,0,0,0,0,0,0
20161000400,20,161,000400,54.65192381047989,84.24881208535587,2.56862653779557,56.128451474515764,81.04501525758045,3.9514512570906875
20161000410,20,161,000410,93.44259346431258,108.39540744634182,5.18696665235783,96.43187703578579,103.09118111119068,7.4444352605079676
2016100041A,20,161,00041A,0.07863001544462211,0.14767100461550983,0.0038356105094937616,0.09013684697310341,0.13616417308702855,0.0038356105094937616
2016100042B,20,161,00042B,0,0,0,0,0,0
2016100042C,20,161,00042C,0,0,0,0,0,0
20161000430,20,161,000430,2,40,0,4,38,1
2016100044A,20,161,00044A,53.07228796530291,126.26236021887264,6.656496645458885,53.959088881695926,122.8184723064118,10.747983862303677
20161000450,20,161,000450,104.98042870456663,238.15004659832246,12.636533084808947,108.86859273066169,232.31780055917986,14.580615097856477
20161000460,20,161,000460,24.118582411876393,69.15102317466987,1.0050401937707913,29.425620419310114,62.664378694626144,2.13477058671245
2016100047A,20,161,00047A,157.82571929710605,344.4372616106654,12.903989628065275,161.79617764420308,331.5332719826002,21.837520909033543
2016100047B,20,161,00047B,0,0,0,0,0,0
2016100047C,20,161,00047C,0,0,0,0,0,0
2016100047D,20,161,00047D,48,49,2.5,49.5,48.5,3.5
2016100047E,20,161,00047E,0,0,0,0,0,0
2016100047F,20,161,00047F,0,0,0,0,0,0
20161000480,20,161,000480,183.2975416667458,275.88769627661287,15.194223687977876,179.32007713915254,280.9264271883962,15.474743352131172
20161120050,20,161,120050,4.019571295433364,23.84995340167754,0.3634669151910531,5.131407269338304,22.68219944082013,0.4193849021435228
20161190010,20,161,190010,156.15673060405783,200.93368769540035,13.474570489759323,156.83399135043075,197.7502941090792,16.554440885744185
20161190020,20,161,190020,10.204650661504026,11.683009918471754,0.79605114832292,10.33298302318314,11.310416989407774,1.0361769970499966
20161190030,20,161,190030,0,0,0,0,0,0
20161190040,20,161,190040,0,0,0,0,0,0
20161190050,20,161,190050,0,0,0,0,0,0
20161300010,20,161,300010,0.3154202776257292,0.7589800430369108,0.03942753470321615,0.3203487194636312,0.7392662756853028,0.06406974389272624
20161300020,20,161,300020,148.937277354477,119.59386117254189,16.65466290651345,144.04252067008292,111.75894847601488,29.384332287434557
20161300030,20,161,300030,0,0,0,0,0,0
20161300040,20,161,300040,0,0,0,0,0,0
20161300050,20,161,300050,42.024546884230574,37.75086415024102,0.7122804556649249,44.87366870689027,33.477181416251476,2.136841366994775
20161300060,20,161,300060,164.05645312615619,272.9384461643814,21.743204729764265,171.1008720288583,252.67211832313922,29.27558204979269
20161300070,20,161,300070,0,0,0,0,0,0
20161300090,20,161,300090,0,0,0,0,0,0
20161300100,20,161,300100,0.006386058119720187,0.0153664523505767,7.982572649650234e-4,0.006485840277840814,0.014967323718094186,0.001297168055568163
20161400010,20,161,400010,517.6966199505358,241.98845836768342,22.810387469084912,512.7378400659522,239.01319043693323,39.67023907666942
20161400020,20,161,400020,606,247,53,608,242,59
20161400030,20,161,400030,669.2283587077101,576.62648960705,36.18880388509447,687.9594822535196,522.6534574766787,70.42178242966921
2016140003A,20,161,40003A,0.8046435635886329,1.249748029745535,0.060883050823679785,0.8054663075186825,1.2176610164735957,0.0921473201655694
2016140003B,20,161,40003B,6.245980873755789,7.84651347265571,0.5465233264536316,6.285018254216762,7.729401331272789,0.6245980873755789
20161400040,20,161,400040,433,295,13,416,310,21
