GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PRERTRU,G20PREDBID,G20PRELJOR,G20PREIWES,G20PREIPIE,G20PREIBLA,G20PREIFUE,G20USSRRIS,G20USSDJOR,G20USSIFLE,G20USSCWRI
16073732309,16,073,732309,331.1049747216141,71.18764881009274,4.863061416156857,0.02043132803632236,2.915436271873922,1.9456174547572431,1.9436241812492814,314.5250566327581,77.05981647342807,12.665962563222152,7.864625424150396
16073732310,16,073,732310,167.30912405374391,22.99066367196588,2.044480224341599,0,0.041247625266691734,1.0129005035654304,0.02749841684446116,163.120791230653,26.979579583727684,6.096529083667908,0.11872921575436829
16073732311,16,073,732311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16073732312,16,073,732312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16075759001,16,075,759001,720.2142151391677,231.74706501004962,29.967287767356964,2.9967284623773174,5.993456924754635,2.996729510238581,2.9967284623773174,686.251268464749,262.71326645631075,36.9596657060446,9.989099066036113
16075759002,16,075,759002,1574.2854626521105,416.2819346770123,26.953502188334447,4.991386735572783,7.986218776916452,2.994836646757477,2.9948320413436695,1512.3921612064903,432.2544044687419,57.900150608437585,18.9672880168318
16075759003,16,075,759003,616.4187538744234,164.8498987179211,11.433267161939625,0.007532956685499059,2.8576890440944482,0.9550740002599823,0.0025109855618330196,566.9783835759074,192.4039185484361,25.700369005136285,8.584366567311593
16075759004,16,075,759004,399.2382396489937,101.86268623855133,13.472751448967335,2.6938612286392893,1.8039465325582629,0.9002506133936878,1.795333268131045,370.4887902185008,111.73615788682936,21.5818975810523,10.773722261671715
16075759005,16,075,759005,1439.964977325121,407.985339304218,27.12631329810708,6.196748309729438,6.093905864189847,4.092329978898,2.0512890784084816,1408.6265916392197,409.5617008369512,41.3390673503957,27.869141112077443
16075759006,16,075,759006,1179.8035382841879,347.26141296224046,23.759668512377907,4.061886488272721,2.2242437001839552,2.037434671543501,1.1241129807095391,1149.71756803909,341.11336681138096,48.09798922275171,18.59765130463077
16075759007,16,075,759007,275.9421612869889,46.1327637879362,2.275035309518068,0.053946053946053944,3.035964035964036,0.017982017982017984,0.03596403596403597,266.24472079644494,55.378311343828585,4.458093630507424,0.24230941472320783
16075759008,16,075,759008,1403.642442613326,279.52982823184965,16.971407953387093,4.9915867752370975,2.9949391475612956,6.458790481323041e-5,2.9948745596564827,1345.7394030591086,295.50281548954166,41.92953559328702,12.978435637559556
16075759009,16,075,759009,1056.4100846002298,144.34488026380944,12.84467482115954,6.910174152153988,1.9743354720439963,7.897341888175985,0,1008.7616654550818,177.02486382839746,22.762329192873775,17.826490512763783
16075759010,16,075,759010,194.62364056163474,20.556837141754187,1.1503537445657315,0.08989256894862672,0.025709008691079588,0.10268035219155264,4.448073507591908e-5,171.39336393014074,29.82935286311891,5.211679377008145,5.147251172707681
16077772801,16,077,772801,366.0687539208478,192.34674822528143,6.356299457956958,2.705760992185635,2.7642025506271932,3.615473530706388,3.6271618423946994,358.62741724904544,186.13070850758422,20.876635139224067,4.571939315980387
16077772802,16,077,772802,562.9696971297701,254.18473747796952,7.522620292923301,1.4386340192846376,6.129243361101281,2.380305600055526,3.2584274684188546,540.1634402443246,259.9483467286938,21.174999980167527,8.95309479126603
16077772803,16,077,772803,629.3836863636244,265.75456411061447,14.06928834391891,8.908939090398535,4.131831322384972,6.072071973856925,2.2084555999990907,611.167049205653,264.4901823341317,39.383290272647315,8.139610641358274
16077772804,16,077,772804,217.49589306986311,24.904109666110784,5.810958942644433,0.8301369863013699,0.8301370633710571,0.8301370633710571,0.8301369863013699,212.5150710749852,26.564383638713522,5.810958981179276,9.131506964919598
16077772805,16,077,772805,110.95617459277062,11.376003204427937,0.5170854271356784,0,0.07386934673366835,0,0,108.66614230573155,12.188566018498289,0.22160804020100502,1.9206855533707183
16077772806,16,077,772806,232.71383201840032,117.700594784413,6.793982458940055,0.14259598721331923,1.14791876108328,0.09838161838161838,0.07319768651456263,225.30052570825518,127.97634682434996,3.7059475360089422,2.3244793737199894
16079797001,16,079,797001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16079797002,16,079,797002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16079797003,16,079,797003,316.82208588957053,228.8159509202454,16.67484662576687,1.852760736196319,5.558282208588957,4.631901840490798,0.9263803680981595,302,232.52147239263803,25.012269938650306,9.263803680981596
16079797004,16,079,797004,195,93,4,1,0,0,0,185,93,8,5
16079797005,16,079,797005,617,268,14,1,0,4,4,565,263,38,12
16079797006,16,079,797006,781.626271847778,365.34386179103535,18.853590348277933,8.9306480597106,7.938353830853867,0.9992013662320212,0,729.9924362603514,391.12969746655983,32.75261668964749,14.891320570226288
16079797007,16,079,797007,75.09648844279606,38.38311022483984,0.12304101704336118,0.05828258702053951,0.05180674401825734,1.0064758430022822,0,66.75974460667739,39.551482142899175,5.213702819075311,1.0971376450342325
16079797008,16,079,797008,307.9647199300744,64.45193946767269,5.02331597153733,0.011069353268860401,0.009839425127875914,0.0012299281409844892,0,270.90115337398936,69.48386493619691,13.040450704484913,15.018290932690643
16079797009,16,079,797009,795.5232579392515,239.8002167205566,3.020983098543128,6,3.012558261241052,1,3.0041860870803507,740.4140299679162,255.79189720953724,25.02943953373003,10.050391034388333
16079797010,16,079,797010,586.175757513995,186.0560326714161,4.9074072188010796,0.04724847973044018,2.9032832531188366,0.0031917774439118108,0.9722931061958283,560.8109496874065,184.1581551093463,6.910186028356483,11.664865326314597
16079797011,16,079,797011,96.56909661246772,13.63970339878506,0.9638089646310252,0.010455563853622105,0,0,0,88.84816933156588,13.618792271077817,2.91233802160032,3.8552358585241007
16079797012,16,079,797012,51.1578947368421,4.442105263157895,0.031578947368421054,0,0,0,0,41.90526315789474,7.442105263157895,1.0947368421052632,4.126315789473685
16079797013,16,079,797013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16081813201,16,081,813201,834.5227888673433,574.4210892018065,24.630727304954043,4.927522118499562,0,0,0,839.4432310329406,594.1331443293886,15.767756114625168,10.838857338616853
16081813202,16,081,813202,343.5564896647202,283.85943422064406,5.08582828616213,8.009497936023816,0.001592963907488181,0,0,315.61981516226666,325.8297511838783,24.033989304073987,9.026583715582571
16081813203,16,081,813203,136.16763737387072,174.4159177740593,10.007216274776946,0.0084957640806465,0.0030896841437618294,0,7.227622487759566e-7,138.17139985784723,185.34391541862425,7.026290744724498,2.0029873164440417
16081813204,16,081,813204,315.27727383413594,658.9072482127887,16.856441329864968,11.34245942431985,4.2712596334245685,0,0.3450908837713808,322.7522127421717,569.5187425643205,40.12871300181139,5.1448244211401315
16081813205,16,081,813205,293.07202484335824,307.4870613229532,25.2189805806438,4.737252645640689,3.756851315267715,0,4.65490839346637,313.40624709489094,272.84112829925476,29.255199736049207,1.911317507190705
16081813206,16,081,813206,365.9752554025807,714.2181109792826,18.43937950381527,4.204077945068755,5.868484577658831,0.8373706799262657,0,350.03420830219426,710.8272893505277,33.57750501515027,8.384041526525111
16081813207,16,081,813207,560.4768026126118,598.2926200044336,8.502296320207943,5.71416441758999,3.1022495772439207,0.16262932007373435,0,548.5093605484075,585.9096135880372,30.05552106621948,4.5799578165615715
16083832301,16,083,832301,539.5876878769202,95.96966737719136,11.08276190145561,0.022430888546846314,0.020464420872482018,1.0612966944621114,0,504.9565741471546,111.01062254736208,24.551204961666162,4.226197207731737
16083832302,16,083,832302,658.766633661166,119.0540294010272,0.9931043210635238,1.9840841427096845,0,0.992138639510177,2.976126214064527,623.0498357751103,121.0395620660669,22.819285276889403,11.904891128879447
16083832303,16,083,832303,514.6997332730015,103.16263628424599,5.0046867131071275,2.00142346877032,5.002271416412553,1.00071173438516,2.00213520315548,481.6593466284541,146.16519546122257,10.026591264715165,4.012515791343886
16083832304,16,083,832304,408.0855675112735,138.08639307024328,7.023035271860968,0.046504623851497943,4.005334893589975,0.04172019236546581,0.021466905187835422,381.771992534856,140.1284060037994,18.285030109691945,7.187565849912688
16083832305,16,083,832305,221.5241022352153,23.117916315467433,4.001598318659291,3.9989247289090497,8.911965834139889e-4,0.0026735897502419667,0,221.49647514112948,26.118223857878487,2.0230790739149955,3.0083283116617805
16083832401,16,083,832401,707.7451218082983,459.6012277800699,35.77975422182749,7.960011358007581,6.518696999492547,0.7065859097993589,3.1840513302012083,664.386543580071,433.56954904758896,53.68036879233511,35.75953592974937
16083832402,16,083,832402,468.65707056189507,298.12544605585765,27.77659294856599,8.334659019971696,4.630705745520012,2.7787291082941703,0,410.299174372985,309.25258892832085,37.05023087889254,19.443462233505112
16083832403,16,083,832403,595,288,32,9,0,7,3,538,354,44,12
16083832404,16,083,832404,571,348,41,2,11,3,3,504,396,40,32
16083832405,16,083,832405,548,211,28,10,5,3,0,511,247,33,21
16083832406,16,083,832406,559.8577608100873,184.62332575733717,8.9816753071137,11.9755670761516,2.9938917690379,0,0,568.839436117201,165.66201122009713,21.955206306277933,13.971494922176866
16083832407,16,083,832407,607.6494023904382,304.804780876494,14.701195219123507,4.900398406374502,7.840637450199203,0,2.9402390438247012,549.8247011952192,314.60557768924303,26.46215139442231,10.780876494023905
16083832408,16,083,832408,641.7812283595878,235.0662049285834,9.985833718157059,4.555118844426017,0.0061082309621000135,0,0,595.5865566625823,229.5906963611303,28.135046401303295,10.902151287209415
16083832409,16,083,832409,651.656402509342,237.16393217418877,18.815283886205492,2.04870465734434,0.1593625498007968,2.923654595578263,0.05976095617529881,596.880769452293,250.03230527561223,43.418116007392214,24.582911802461624
16083832410,16,083,832410,565.3610108303249,205.31046931407943,9.032490974729242,2.4693140794223827,0,2,0,527.5740072202166,205.74729241877256,24.90974729241877,15.126353790613718
16083832411,16,083,832411,639,270,23,2,3,0,0,613,292,33,16
16083832412,16,083,832412,563,214,17,0,3,0,3,538,237,29,16
16083832413,16,083,832413,920.815215024205,443.9812402716095,19.711640688591544,4.693247782997986,2.815948669798792,6.570546896197182,2.815948669798792,863.5575920716295,426.1468986962172,44.116529160181074,26.282187584788726
16083832414,16,083,832414,707,396,38,3,3,5,2,683,383.00000000000006,33,9
16083832415,16,083,832415,428.14608793155514,178.01976110363114,19.11282423207424,6.714220310292609,4.214106824466302,2.0204834901310265,1.1794582392776523,372.8130703436037,204.94048442622315,35.05702814600925,11.7458340818821
16083832416,16,083,832416,329.33069977426635,138.303611738149,19.102708803611737,5.3487584650112865,3.8205417607223477,0,3.8205417607223477,297.23814898419863,173.45259593679458,25.215575620767495,8.405191873589164
16083832417,16,083,832417,499,336,23,2,0,5,2,454,292,42,23
16083832418,16,083,832418,644,307,51,7.999999999999999,3,5,0,591.9999999999999,346.99999999999994,57,18
16083832419,16,083,832419,611.3792430248252,188.80829564001954,18.980728133123655,0,0,4.994928456085173,1.997971382434069,584.4066293619652,226.76975190626683,23.97565658920883,6.992899838519242
16083832420,16,083,832420,1341.0607657794596,599.4749932010694,28.037255701747522,2.0121540636644397,5,2.004366787767888,2.004177527840043,1314.0323235000474,539.4790110353107,66.05013033408052,21.010975128340817
16083832421,16,083,832421,458.84063056676047,261.1094326710311,17.506291741985724,10.156741080600161,0.23497443941878743,7.04756146939161e-4,2.041903953162011,453.6375490740193,238.07786377473258,25.159359108387793,4.3632580628670965
16083832422,16,083,832422,306.2920478536242,121.74384236453201,8.695988740323715,4.831104855735397,4.831104855735397,0,0,301.4609429978888,118.84517945109077,23.189303307529908,4.831104855735397
16083832423,16,083,832423,520,181,11,3,0,0,0,520,182,15,9
16083832501,16,083,832501,389.15259169889225,126.636312970242,10.018325470869875,3.006788762398802,4.002165703796593,0.0051644845513575816,2.008829578725333,354.11556609474235,138.47754657598836,20.03923318401543,2.052727697411872
16083832503,16,083,832503,574.1601405051437,111.0960545840432,11.797811106270075,0,6.882056478657543,1.9663018510450123,1.9663018510450123,530.9014997821533,140.59058234971837,30.477678691197692,8.848358329702556
16083832504,16,083,832504,483.0411123708807,170.00417306817656,9.999696792402695,2.0001023650358336,1.9999212466410616,2.0000118058384477,2.0001929242332195,425.04013608718395,222.00230659923892,25.001098444553147,7.000811073612347
16083832505,16,083,832505,523.0190189361837,223.00669403550975,18.00039376679469,4.000078753358938,5.000078753358938,3.0000787533589386,2.0000787533589386,463.0167350887744,241.00874162284217,34.00098441698673,16.000275636756285
16083832506,16,083,832506,830.2762764853828,159.86065449346492,17.984323046425597,0,3.9965204945498103,2.997385663327714,1.998258503725037,778.32158049565,206.81971259292456,25.9773563639058,15.986065240120507
16083832507,16,083,832507,641.9995522563938,122.9999142173465,12.999990933540687,0,8.999993723220475,0,1.9999986051601055,625.999563415113,145.9998981766877,19.999986051601056,11.999991630960633
16083832508,16,083,832508,628.9358666720956,113.38552446021137,13.017720973363458,3.9368946179171003,2.0884655978537965,2.0033487799088987,3.969513628633095,599.589068562739,138.52131932893258,29.11356864471755,2.142498196236406
16083832509,16,083,832509,744.2683557202193,340.4909579391216,14.756341747414728,4.938144344573927,3.9156607038749094,1.9723531735142183,4.894575879843637,702.8198934332672,289.74711982609216,30.636826886565817,21.666839265502876
16083832510,16,083,832510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16083832511,16,083,832511,869,195,13,4,2,2,3,809,199,31,16
16083832512,16,083,832512,736.1012594355224,131.84689552319003,19.97536129044737,0,4.5836174637899405e-4,6.990774851864458,1.9975934242630347,697.1472709389004,142.83308640445375,20.976678992183974,20.973814231269106
16083832513,16,083,832513,933,166,13,3,2,3,0,910,180,26,25
16083832514,16,083,832514,637.1643590190273,183.80737190146928,15.082419679471027,0.026294144381270382,4.018474512608182,0.00946643717728055,2.0234369120700118,589.9354708944104,189.56187101795945,38.185738188385386,13.111839313307595
16083832524,16,083,832524,439,138,22,2,4,0,0,432,116,23,5
16083832525,16,083,832525,408.97127631084203,82.17395993627022,5.026357566101549,0,2,1.0092251481355419,3.0026357566101547,373.91987905694407,87.18845659762607,29.027675444406626,9.027675444406626
16083832526,16,083,832526,341.01521335114177,97.00430846858508,15.000297135764487,7.000059427152897,0,0,2,332.01441108457766,85.00433818216152,20.00098054802281,9.000207995035142
16085858001,16,085,858001,531.6184375981524,750.5723340675795,18.195227670069592,5.19890506273301,5.848611520658646,1.9494327236088884,2.598825831702544,528.3705320081881,749.2669675049206,28.595857944023436,4.549825304471335
16085858002,16,085,858002,1321.2187340846385,868.7584383422063,25.463298707711903,11.120885311347305,6.13854113452805,0.4609846621651835,0.9964688353638508,1300.50405610389,881.8954442202971,38.99159929073635,14.1952803389416
16085858003,16,085,858003,508.3721706041914,159.8933380757778,0.8688038042714268,1.8563266040542554,0.33672261952393767,1.0258643547339177,1.0373177425714333,483.71025601772357,164.75138512868412,17.98992942405488,4.538231794268644
16085858004,16,085,858004,768.481855091386,894.6492577931984,20.283430444389037,6.611683712658224,6.959612314143784,2.00271468119715,1.4022125175555031,768.6085771629656,875.8992733548432,42.05614209971066,8.172413536858265
16085858005,16,085,858005,358.9256269503679,100.03005940924166,0.9079172763570347,0.08478699319870103,0.01634877384196185,0.09568617576000893,1.8842727720708086,340.381697276764,104.13470980218919,13.307292105095453,2.283366248952806
16085858006,16,085,858006,47.462016539681336,14.805691912108461,0.0036231884057971015,0.018308631211857017,0.0036231884057971015,0.02193181961765412,0.018308631211857017,48.0187935130081,13.873684343530066,0.33317855021922343,0.09154315605928509
16085858007,16,085,858007,28.94736842105263,17.94736842105263,2.894736842105263,0,0,0.5789473684210527,0,27.789473684210527,22,0,0
16085858008,16,085,858008,350.8568530864799,157.3569141694293,4.200734574275805,5.076626911973163,1.680293829710322,0.8758923376973581,0.8758923376973581,334.840573048032,160.05608202820576,12.405474419131801,1.0188740290661462
16087879001,16,087,879001,480.26490066225165,104.87417218543047,5.880794701986755,0.9801324503311258,0.9801324503311258,0.9801324503311258,0,465.5629139072848,114.67549668874172,11.76158940397351,5.880794701986755
16087879002,16,087,879002,332.30848247546885,127.73419146204208,4.989616853986019,0.9979233707972037,3.991693483188815,0.9979233707972037,0.9979233707972037,319.3354786551052,136.7155017992169,9.979233707972037,4.989616853986019
16087879003,16,087,879003,243.98265895953756,88.30443159922929,4.011560693641618,2,4.007707129094412,4,1,231.9942196531792,98.27745664739884,13.019267822736031,3.015414258188825
16087879004,16,087,879004,359.2260536398467,148.85057471264366,7.938697318007663,2.977011494252874,1.9846743295019158,0,1.9846743295019158,362.20306513409963,155.79693486590037,5.954022988505748,1.9846743295019158
16087879005,16,087,879005,305.7761732851985,113.17689530685921,7.9422382671480145,0.9927797833935018,1.9855595667870036,0.9927797833935018,0,294.85559566787003,129.06137184115522,7.9422382671480145,6.949458483754513
16087879006,16,087,879006,271.53705535543446,81.90880182324985,3.211892965617229,0.10593689972594539,2.006733304118584,0.021318907442349152,0,273.94904819443775,75.32274527209425,5.309913094157453,4.165559533739652
16087879007,16,087,879007,498.6994687400657,39.15127796544095,0.36031589338598224,1.279205882921779,0.9909531682129933,2.9728595046389796,0,490.2674011436214,43.619532889033295,9.134768049948528,7.152861713522542
16087879008,16,087,879008,517.3140376846524,92.34204511453487,6.950476513997248,1.9858504325706425,4.964626081426606,1.9858504325706425,0.9929252162853213,508.3777107380845,102.27129727738809,7.94340173028257,2.978775648855964
16087879009,16,087,879009,351,156,8,1,4,0,1,339,157,16,6
16087879010,16,087,879010,447.39699165973695,60.3926339187212,2.99040234389406,0.0032715376226826612,0.0065430752453653224,0.9891671935117604,0.0032715376226826612,424.68431414789774,67.32770939871247,13.842888146460174,3.9544877489652532
16087879011,16,087,879011,339.66868357644955,59.57180703807556,4.707179378734272,3.6587853172056892,0.04432176739326909,0.024410270117046568,0.017402299700880607,333.0372828604056,66.16890371979386,3.0223251249136593,2.8604412790600136
