GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE,G16PREOFUE,G16HALRZIN,G16HALDJUN,G16HALLBRE,G16GOVRGIA,G16GOVDBUL,G16GOVLDUN,G16ATGRFOX,G16ATGDJEN,G16SOSRSTA,G16SOSDLIN,G16SOSLROO,G16AUDRROS,G16AUDDLAS,G16SPIRARN,G16SPIDROM
30035000003,30,035,000003,170.93146387964984,100.95951960143061,24.989980099364015,1.999198407949121,2.9987976119236817,178.92825751144633,117.95270606899814,10.995591243720165,140.94348776041303,150.93947980015864,17.99278567154209,195.92144397901387,102.95871800937974,164.93386865580248,126.94909890476919,12.994789651669288,154.93787661605688,138.9442893524639,134.94589253656568,165.93346785977707
30035000004,30,035,000004,128.20838912719663,60.08363764087104,10.012366472401233,5.00182686398663,1.0012366472401233,113.21089521762904,87.1039579997124,10.002201603901932,77.172910475305585,115.13713199836454,16.00599117716435,136.2124738088323,69.09113715585383,110.18540341483875,82.11011781811808,18.004834161466277,109.18997526388394,92.1086891118417,102.15808474806181,105.14073889074791
30035000005,30,035,000005,324.83971825738774,132.9484826904465,19.99639627526455,3.998723297470208,1.9998400255391748,323.84048139280736,168.93271298869124,6.001830006486841,260.86719591802023,222.90937094585908,13.000406001862927,332.84515061519994,145.94096761808396,287.86262492658784,175.92972033097493,11.999621895082317,293.8536679713972,176.9358957319081,247.88043401854202,224.91165027856027
30035000006,30,035,000006,55.27588581584736,15.087839914985425,1.0269605310125944,1.0068359706945125,1.0006028556695026,65.29916886425437,9.103388244758548,1.0099623472670096,51.23449959138749,21.1661490177249,2.008752421458286,59.30594887084275,12.08725296104239,56.27511616206264,14.12110837710945,1.0105535156797618,53.25590220695339,13.133970124257878,45.224498445956705,26.170995715670625
30035000007,30,035,000007,5,28,3,1,0,3,35,1,5,34,0,9,30,6,32,0,7,31,3,36
30035000008,30,035,000008,27,403,8,7,2,14,446,3,17,435,8,46,405,20,426,10,36,418,22,435
30035000009,30,035,000009,123.32787533032032,954.7131708280853,29.65081129139809,26.69482107134919,3.951421303499543,94.7027981526759,1066.3686004297251,14.79005211034551,83.84396532562792,1070.2594156726186,18.76167543404707,166.77330764861327,1004.11098762688,104.60660393667729,1050.49220814502,25.679187967696524,123.4086834111284,1036.657183077721,104.60660393667729,1071.2245437257661
30035000010,30,035,000010,56,240,8,5,1,51,272,3,41,280,4,70,241,49,257,11,56,254,43,269
30035000011,30,035,000011,39,76,8,4,1,35,92,4,28,98,5,49,83,35,86,8,37,92,33,95
30035000012,30,035,000012,15.838383838383837,186.1010101010101,8.909090909090908,8.909090909090908,0.9898989898989898,10.88888888888889,216.78787878787878,0.9898989898989898,8.909090909090908,211.83838383838383,3.9595959595959593,24.747474747474747,198.96969696969697,15.838383838383837,205.8989898989899,5.9393939393939394,23.757575757575758,201.93939393939394,15.838383838383837,209.85858585858585
30035000013,30,035,000013,21,199,6,3,1,13,224,1,17,208,9,37,190,14,209,6,27,201,23,207
30035000015,30,035,000015,81.83374083129584,153.18581907090464,7.440097799511002,4.396088019559902,0.05867970660146699,76.4083129584352,170.8435207823961,6.2200488997555015,66.24694376528117,174.90220048899755,9.278728606356967,94.47921760391198,146.91931540342298,66.55501222493888,166.6088019559902,13.381418092909536,81.83374083129584,158.40342298288508,70.55501222493888,168.91687041564794
30035000019,30,035,000019,28,137,3,6,2,23,155,3,19,155,3,28,150,18,156,5,23,149,18,163
3003500021C,30,035,00021C,21,236,6,4,1,21,264,3,15,259,5,45,234,15,260,8,37,242,29,251
30037000001,30,037,000001,177.58635951214453,39.90014630663159,10.97781212054445,1.9949599419806725,1.9944076772096135,181.57622573633918,52.86854999397886,4.990331950047177,149.65359498546056,85.79098296962951,8.976105931449515,204.5184358403571,29.930984397524306,171.59904815449943,60.85231710861777,9.97380641667067,159.63580836033475,68.82906184375689,170.59598208409167,70.83060313677572
30037000002,30,037,000002,183.640978490192,30.443155607104465,17.6766695107771,0.9820377012411273,0.9820371652668218,187.56912661528497,42.227602394267784,8.838336184653365,155.16189694563403,78.56298081431508,5.892224510194796,205.24579737666878,31.425192415055083,178.73079114526402,54.012048466798696,5.892225135498153,176.7667156534527,54.99408813327895,167.92838348860664,67.76056922717946
30039000001,30,039,000001,261.0205495497598,123.86860028309776,26.97915421175575,6.0275347982791745,0.9992148691188322,253.15528950219726,149.88055763152843,18.08258163706028,210.54542428561186,194.56926741471602,18.002189566472953,299.02330152650023,109.13728367820288,244.11422057199525,149.9608245343409,17.083309873498337,189.610195067801,219.53346514590496,224.7432492925851,177.4059409739549
30039000002,30,039,000002,330.29287094214106,179.8904408407032,26.54178923882687,7.864103567051997,0.9830292310676618,330.2923498161839,207.41512902910844,23.59231070115599,249.68655849842156,294.90179926062115,18.677490249540927,369.61390990335826,180.87242781985648,318.4961944656059,212.3299494807235,22.60928147008833,231.9918369169697,318.4945659469897,276.227500907568,267.37769733891776
30039000009,30,039,000009,250.60335065120597,75.7609372323537,16.167061304880363,2.037213025205939,0.006221090322245216,244.55392247881062,98.92138013836546,11.111355283798986,217.294169161098,127.1935188783588,10.111412042162753,267.8387871912673,70.66790466933885,239.49821645772926,97.92143689672922,11.105134193476742,195.16477494833373,147.3479109691396,214.38143470070074,121.08810089306323
30039000010,30,039,000010,355.00877979021385,96.84883680593339,14.289754140503849,9.36981751648081,1.2483408578314725,364.78470457518847,124.23312599801724,8.047101682596397,304.5741887647507,180.6240698512404,11.034368523769045,383.80074792353605,92.76288353266614,351.71238632903993,120.34814690232324,11.835573104993474,303.49632021547086,171.9680485136083,304.1684526535461,169.47150940579095
30041000001,30,041,000001,316.66652185000146,239.92025797660264,57.75852531711268,19.900975360113183,0,314.6815836270464,305.6369623035936,31.85114215757138,244.9323540527474,382.34268871726425,25.8926422650947,373.4012536549376,256.84566861408916,294.74375603081677,317.616610889945,28.857151316886448,285.8023209684901,339.48778357856656,282.7714778916887,349.47512349473965
30041000002,30,041,000002,169.75302414572295,135.92316588717753,43.033347503107514,8.9827555829831,3.9917392296306935,160.7863763585083,184.88774494954146,23.047805028673267,108.72194988511228,243.01226534834163,21.962619660853047,206.77997037598786,147.91449137183807,144.69055707383777,199.0279641088178,23.004850906624014,164.47206746853809,189.19627082928537,150.58957304155723,212.05615157399316
30041000003,30,041,000003,339.27811809782435,190.17016330530805,41.12033801645438,6.224067603290877,1,326.60591528795175,247.41083933821682,25.896270413163506,243.01252942048876,336.11625900732525,20.78423661151807,395.6225237175696,189.39423090859896,302.3735434698519,273.09134636289843,19.448135206581753,290.5893068583338,287.7552449579621,276.24490123858857,308.4357519826437
30041000007,30,041,000007,367.87482316845137,229.28032747644548,35.895249042181625,9.96203490314085,0.9982748553708315,367.86751246825105,277.1463456328434,14.95950143016191,280.1484808991562,370.8404049337627,13.961226574791079,445.6427858847058,185.4183747918313,340.96892162474074,286.1076687805467,17.949452196140882,330.0159225664293,299.05112529943284,313.03915777495826,322.00657317282844
30041000008,30,041,000008,338.15508286338405,195.68904482980594,37.1031828683978,3.038600854389019,2.0032559358007243,332.1506059967507,249.82450773358084,18.043759638608154,261.8708540393474,320.1325528176146,16.042717608444047,414.36835699077625,158.56640251406955,323.0500569497172,248.86407961951926,20.053125758164118,323.99884011593196,246.92960836123552,284.98837216306254,288.961475513301
30041000009,30,041,000009,245.40870872185613,201.10399733423674,25.03198215624031,3.0048194540183384,2.006130864260568,255.3704461466833,242.16055827397506,12.026554111208966,189.30539172978337,310.23475366081016,8.026664764120422,324.4295192539946,169.11199287329683,239.36354071204255,257.16281023396465,7.026388131841782,229.352922352498,255.18574564848606,203.3506703925084,289.1910077141502
30041000010,30,041,000010,156.00905263785813,126.19836607116295,31.79801956863742,13.911628310117482,9.232811235984177e-7,158.99011415448695,164.95219687113556,12.917949344851191,118.24890141867256,197.7439144861825,22.854819938492582,196.75025798742354,133.15418284218487,155.01535274488637,157.00270913661709,17.886384795552075,154.02165962264286,174.88909177784652,126.19840915761539,206.68709441966334
30041000013,30,041,000013,157.35827117735454,89.63362277466156,25.733623651272776,4.397498694728489,0,157.44706799186008,117.90248889292324,10.343141346985405,111.07525573076421,163.46720732143547,12.152182906218338,175.41482631311425,96.00657553910527,141.74284567481473,133.16233626763176,6.739907445708354,142.6387363219039,131.84317586446903,127.87812647864226,146.0953872358116
30041000014,30,041,000014,273.8171511542825,73.59234996780661,20.896502991086084,3.2088547967727594,4.06314701676208,248.12975551047987,111.24166938465623,17.65725421607214,205.27113547853787,160.53302743325733,17.346964861588816,287.51822618021447,78.88198466375796,244.1145078696448,112.42058939966525,17.20281758797174,236.35571987834552,127.66396579307548,233.86033107032708,132.64906219033318
30041000015,30,041,000015,167.18297846917352,58.17724721097798,12.014961683250803,0.9296533426503965,0.9236760739042651,156.12755647230378,77.57683567046601,9.234369831544198,129.3230185228417,109.92223460960444,5.540860989676364,174.6154233953798,60.93392998770007,154.27661796324756,82.19880240123501,3.6958997493662866,144.10542206655762,86.82435549325169,127.48403455127774,108.98899490570638
30041000016,30,041,000016,135.5871740793319,48.77979887332704,7.80553732939465,1.6099120932666724,0.019926923875446728,131.12875011209357,64.04929733583134,6.107008433497905,100.3170961434683,95.57822833775496,5.426194110144556,144.90709723312384,50.35030787531701,122.89908107199106,75.14550236709145,3.1845848026191423,117.81911960386329,72.99488596583501,108.70175601883003,84.39762797102378
30041000018,30,041,000018,32.65555020938771,80.41011077920916,3.1263724694398762,9.018882876361571,0.02527961627775839,29.497578219600637,93.63751634059702,3.1074127572315575,23.238513376651447,97.93451768259546,1.107429831864168,31.737717499606735,87.44165053834222,26.472324215271797,95.64381917003385,0.10743836918047317,28.42806781215311,88.73867749228957,24.42178205734889,98.75755183133484
30041000020,30,041,000020,179.5742920785541,51.35438207161793,18.941970202995364,6.0812695161780015,0.9925193683695576,191.400422295015,74.47668525802595,7.982206048943346,147.43521237284628,123.4675686750228,4.9625968418477875,223.30822093979495,42.52683551125913,186.3747488001869,82.4168402049824,5.025673494828116,166.35615702484822,93.54480876698197,152.4608858676744,114.42976660472956
30041000021,30,041,000021,88.3865539206897,33.971166978353054,3.9195970920329217,5.7954712154577095,0.0022474928206509103,84.55715577325205,47.534687250295335,1.9555720289873557,70.91393759574721,64.09210991034413,0.01465857529577024,91.42946395754925,38.73847142434606,81.64124073511184,47.56977274882312,2.910783371351446,73.87500197814661,57.22600726728451,73.79393096636602,59.25185003725052
30041000022,30,041,000022,169.78223099490268,74.82512359474399,12.938047273081493,0.09186043550553974,0,168.7304670905084,86.92574797961078,5.973761829512113,137.80989403855352,124.82591654771927,1.9810472281145333,200.53439324843072,57.07224890463446,160.76034796029748,96.83098412018344,4.998548288039103,153.70420208122258,94.012514003854207,124.97901727356184,123.75884257074073
30041000025,30,041,000025,332.58259142668567,140.2260822441473,54.93992868046135,6.997983741135526,2.9929710290722396,328.63679267505125,189.21530343646452,34.92220740812508,257.5228159633328,278.31474016620547,17.970180326342202,379.80314894651406,151.99839530681308,292.72085156771266,231.12076958224097,26.946412175998166,274.7098538222179,251.01963587034595,280.3771254232396,251.36977523742138
30041000028,30,041,000028,8.037200723632708,401.76282573272016,5.946195362659957,14.843731219890484,1.9808306705740617,10.00460674705735,433.4431547336229,2.976338113400528,12.954095566159037,432.4754224228297,2.976338113400528,25.854029624853172,411.6600353025821,19.897650047114347,414.643317198991,3.9658276109531156,22.862878107701558,413.6607714844467,12.967520213308457,427.5150132067846
30043001-71,30,043,001-71,509.33020798819655,139.8952173817903,27.61918003859671,5.038250442982342,1.670731347869717,494.36528095564535,180.83464950444167,29.978709813927082,430.2180047584303,249.99086269534422,26.656789417717544,542.6862080470012,146.6465408216238,502.66682489624753,172.4223658665034,22.593957795300966,425.69111115314684,261.9871916172167,444.6732711092115,247.15580363145313
30043002-75,30,043,002-75,705.640166635583,214.51197774562678,63.9140525001899,8.159502270907652,4.057057729517284,689.2282613808713,279.8181646590859,47.986184110406974,588.1229540773774,401.10544447153194,41.84794044372513,776.8120235722655,225.69182441107367,689.465963794442,281.57995013890684,41.73770919699657,575.976255454711,407.45373043466856,598.6535366130114,388.9226161596639
30043003-75,30,043,003-75,35.00783035048466,17.991638098767442,5.99619851849847,1.9975242868163585,3.6632977483226766e-4,29.015990149585253,31.975067737404007,2.001217373296726,25.013137947831844,34.98149063126018,3.997338134725419,44.99823971493628,17.992632019962034,35.00617623177861,24.986709463523304,2.9989692924644613,28.006956685683495,33.983752197778635,33.99949472379329,28.989908874646037
30043004-75,30,043,004-75,598.7354796503333,305.40067614116515,59.35805620061367,18.086174639127627,5.009646669224356,585.704114868054,369.77428999568247,46.28763946215191,537.8929027259798,403.5801863237601,50.28999423072637,672.980322248734,302.5430216819623,555.570893620658,382.89509106383474,41.226033608576365,537.2606938743205,430.24847174755456,473.18326389084854,503.3279631842453
30043005-75,30,043,005-75,90.16055055855024,48.37996750578546,8.13408285542546,2.033520713856365,0.04245296267673,87.05720328441977,58.64309024108992,8.070403411410364,75.6181215821494,66.20616884769287,9.044710805661817,89.15440344229124,54.60788853538474,82.0158544624556,61.69337131187447,7.117322498497277,77.58796285199067,66.31230125438469,72.97114365679379,71.82913515914875
30043006-75,30,043,006-75,279.30060639489113,104.96998705082125,16.21164345874132,2.0223092139109613,2.0069010911489453,285.52039572054116,126.05726487679071,10.030164425964362,231.16854746034025,179.40388732984775,9.058510376343023,305.80232880271024,104.75785989128191,273.292533209714,132.16645984910315,10.089416388090266,236.32900406663865,170.21580143177252,230.2083490002732,184.3510242598964
